alpha,beta,coherence
0,0,0.279088444
0,0.1,0.153216249
0,0.2,0.201504477
0,0.3,0.196356509
0,0.4,0.229401031
0,0.5,0.227618287
0,0.6,0.285912086
0,0.7,0.262603545
0,0.8,0.251115222
0,0.9,0.286003182
0,1,0.45950555
0.1,0,0.323994017
0.1,0.1,0.180188448
0.1,0.2,0.171750039
0.1,0.3,0.194382012
0.1,0.4,0.248705724
0.1,0.5,0.282242791
0.1,0.6,0.301889401
0.1,0.7,0.314451576
0.1,0.8,0.221195796
0.1,0.9,0.453114954
0.1,1,nan
0.2,0,0.264892761
0.2,0.1,0.168442985
0.2,0.2,0.198768034
0.2,0.3,0.204340342
0.2,0.4,0.24194231
0.2,0.5,0.24720823
0.2,0.6,0.237753113
0.2,0.7,0.259560282
0.2,0.8,0.275691879
0.2,0.9,0.221053033
0.2,1,nan
0.3,0,0.25617923
0.3,0.1,0.16276175
0.3,0.2,0.187313295
0.3,0.3,0.209611421
0.3,0.4,0.243363587
0.3,0.5,0.305992291
0.3,0.6,0.257062938
0.3,0.7,0.310072531
0.3,0.8,0.450847559
0.3,0.9,0.179156837
0.3,1,0.586082355
0.4,0,0.32119291
0.4,0.1,0.171336553
0.4,0.2,0.182940324
0.4,0.3,0.198130395
0.4,0.4,0.243456977
0.4,0.5,0.293957757
0.4,0.6,0.262373889
0.4,0.7,0.339323443
0.4,0.8,0.410998877
0.4,0.9,0.262614146
0.4,1,0.304000464
0.5,0,0.256883078
0.5,0.1,0.18364824
0.5,0.2,0.208443127
0.5,0.3,0.189468521
0.5,0.4,0.295229626
0.5,0.5,0.238520849
0.5,0.6,0.26332692
0.5,0.7,0.286900651
0.5,0.8,nan
0.5,0.9,nan
0.5,1,0.438025659
0.6,0,0.270713791
0.6,0.1,0.161610003
0.6,0.2,0.216571002
0.6,0.3,0.245351421
0.6,0.4,0.243966605
0.6,0.5,0.251632814
0.6,0.6,0.228463078
0.6,0.7,0.337648495
0.6,0.8,nan
0.6,0.9,0.358136096
0.6,1,nan
0.7,0,0.32024817
0.7,0.1,0.198891996
0.7,0.2,0.195650533
0.7,0.3,0.208816856
0.7,0.4,0.231727974
0.7,0.5,0.254966043
0.7,0.6,0.302073682
0.7,0.7,0.296116989
0.7,0.8,0.288233845
0.7,0.9,0.275535587
0.7,1,nan
0.8,0,0.2903628
0.8,0.1,0.168742113
0.8,0.2,0.193305608
0.8,0.3,0.249752543
0.8,0.4,0.263266223
0.8,0.5,0.305179816
0.8,0.6,0.293087887
0.8,0.7,0.267526514
0.8,0.8,0.320216348
0.8,0.9,0.364172489
0.8,1,0.364669411
0.9,0,0.215594399
0.9,0.1,0.184065961
0.9,0.2,0.203873293
0.9,0.3,0.215464628
0.9,0.4,0.224290908
0.9,0.5,0.269197981
0.9,0.6,0.264724769
0.9,0.7,0.242632969
0.9,0.8,0.361473338
0.9,0.9,nan
0.9,1,0.247428787
1,0,0.286064249
1,0.1,0.180339764
1,0.2,0.205113675
1,0.3,0.213760894
1,0.4,0.236812762
1,0.5,0.308663668
1,0.6,0.205374955
1,0.7,0.275310064
1,0.8,0.318844048
1,0.9,0.442767996
1,1,nan
